 Rows: Electric field / N (Td)                                         
  0.1000       3.545       6.990       10.43       13.88       17.32       20.77       24.21       27.66       31.10    
   34.55       37.99       41.44       44.88       48.33       51.77       55.22       58.66       62.11       65.55    
   69.00       72.44       75.89       79.33       82.78       86.22       89.67       93.11       96.56       100.0    

 Columns: Mole fraction He
   0.000      0.1111      0.2222      0.3333      0.4444      0.5556      0.6667      0.7778      0.8889       1.000    

 Columns: Mole fraction N2
  0.8000      0.7111      0.6222      0.5333      0.4444      0.3556      0.2667      0.1778      0.8889E-01   0.000    

 Columns: Mole fraction O2
  0.2000      0.1778      0.1556      0.1333      0.1111      0.8889E-01  0.6667E-01  0.4444E-01  0.2222E-01   0.000    

 Mean energy (eV)                                                
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    

 Total ionization freq. /N (m3/s)                                
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      0.2386E-26   0.000    
  0.5168E-28  0.9840E-27  0.5937E-26  0.3272E-25  0.1867E-24  0.1141E-23  0.7663E-23  0.6002E-22  0.6637E-21  0.3089E-19
  0.7429E-24  0.2227E-23  0.6838E-23  0.2153E-22  0.7018E-22  0.2394E-21  0.8779E-21  0.3713E-20  0.2361E-19  0.1064E-17
  0.4094E-22  0.9485E-22  0.2238E-21  0.5393E-21  0.1339E-20  0.3476E-20  0.9792E-20  0.3289E-19  0.1743E-18  0.4318E-17
  0.4748E-21  0.9447E-21  0.1910E-20  0.3947E-20  0.8424E-20  0.1902E-19  0.4749E-19  0.1451E-18  0.6779E-18  0.9781E-17
  0.2558E-20  0.4611E-20  0.8461E-20  0.1594E-19  0.3124E-19  0.6556E-19  0.1544E-18  0.4449E-18  0.1843E-17  0.1728E-16
  0.8920E-20  0.1507E-19  0.2598E-19  0.4626E-19  0.8644E-19  0.1743E-18  0.3957E-18  0.1081E-17  0.3999E-17  0.2671E-16
  0.2380E-19  0.3847E-19  0.6377E-19  0.1097E-18  0.1992E-18  0.3912E-18  0.8611E-18  0.2230E-17  0.7444E-17  0.3800E-16
  0.5322E-19  0.8350E-19  0.1350E-18  0.2272E-18  0.4045E-18  0.7778E-18  0.1660E-17  0.4080E-17  0.1242E-16  0.5115E-16
  0.1052E-18  0.1620E-18  0.2573E-18  0.4263E-18  0.7475E-18  0.1409E-17  0.2915E-17  0.6819E-17  0.1909E-16  0.6611E-16
  0.1905E-18  0.2889E-18  0.4533E-18  0.7421E-18  0.1282E-17  0.2369E-17  0.4753E-17  0.1061E-16  0.2758E-16  0.8290E-16
  0.3219E-18  0.4835E-18  0.7512E-18  0.1216E-17  0.2071E-17  0.3747E-17  0.7295E-17  0.1561E-16  0.3794E-16  0.1015E-15
  0.5161E-18  0.7691E-18  0.1184E-17  0.1896E-17  0.3182E-17  0.5636E-17  0.1067E-16  0.2193E-16  0.5018E-16  0.1220E-15
  0.7919E-18  0.1171E-17  0.1788E-17  0.2832E-17  0.4683E-17  0.8134E-17  0.1498E-16  0.2967E-16  0.6432E-16  0.1443E-15
  0.1172E-17  0.1721E-17  0.2605E-17  0.4083E-17  0.6646E-17  0.1132E-16  0.2033E-16  0.3891E-16  0.8030E-16  0.1684E-15
  0.1680E-17  0.2451E-17  0.3678E-17  0.5694E-17  0.9143E-17  0.1529E-16  0.2679E-16  0.4967E-16  0.9810E-16  0.1944E-15
  0.2345E-17  0.3397E-17  0.5054E-17  0.7735E-17  0.1224E-16  0.2011E-16  0.3444E-16  0.6201E-16  0.1177E-15  0.2222E-15
  0.3194E-17  0.4594E-17  0.6768E-17  0.1025E-16  0.1601E-16  0.2584E-16  0.4334E-16  0.7595E-16  0.1390E-15  0.2518E-15
  0.4261E-17  0.6085E-17  0.8889E-17  0.1332E-16  0.2050E-16  0.3256E-16  0.5353E-16  0.9144E-16  0.1619E-15  0.2834E-15
  0.5571E-17  0.7895E-17  0.1144E-16  0.1696E-16  0.2580E-16  0.4032E-16  0.6504E-16  0.1085E-15  0.1866E-15  0.3166E-15
  0.7163E-17  0.1009E-16  0.1447E-16  0.2123E-16  0.3189E-16  0.4915E-16  0.7789E-16  0.1272E-15  0.2128E-15  0.3517E-15
  0.9065E-17  0.1267E-16  0.1804E-16  0.2620E-16  0.3889E-16  0.5909E-16  0.9210E-16  0.1473E-15  0.2406E-15  0.3889E-15
  0.1132E-16  0.1570E-16  0.2218E-16  0.3191E-16  0.4681E-16  0.7017E-16  0.1077E-15  0.1690E-15  0.2699E-15  0.4279E-15
  0.1394E-16  0.1922E-16  0.2691E-16  0.3835E-16  0.5568E-16  0.8243E-16  0.1246E-15  0.1921E-15  0.3007E-15  0.4682E-15
  0.1698E-16  0.2324E-16  0.3229E-16  0.4560E-16  0.6552E-16  0.9587E-16  0.1428E-15  0.2167E-15  0.3328E-15  0.5109E-15
  0.2046E-16  0.2782E-16  0.3837E-16  0.5372E-16  0.7638E-16  0.1105E-15  0.1624E-15  0.2427E-15  0.3666E-15  0.5550E-15
  0.2440E-16  0.3295E-16  0.4513E-16  0.6266E-16  0.8827E-16  0.1263E-15  0.1834E-15  0.2701E-15  0.4016E-15  0.6012E-15
  0.2885E-16  0.3871E-16  0.5261E-16  0.7248E-16  0.1012E-15  0.1433E-15  0.2056E-15  0.2988E-15  0.4380E-15  0.6485E-15
  0.3380E-16  0.4512E-16  0.6090E-16  0.8321E-16  0.1152E-15  0.1615E-15  0.2290E-15  0.3288E-15  0.4757E-15  0.6986E-15

 Total attachment freq. /N (m3/s)                                
  0.7072E-36  0.7135E-36  0.6745E-36  0.6078E-36  0.5235E-36  0.4278E-36  0.3251E-36  0.2182E-36  0.1093E-36   0.000    
  0.7718E-37  0.6758E-37  0.5804E-37  0.4863E-37  0.3936E-37  0.3036E-37  0.2171E-37  0.1358E-37  0.6240E-38   0.000    
  0.4669E-37  0.3997E-37  0.3355E-37  0.2745E-37  0.2171E-37  0.1637E-37  0.1145E-37  0.7008E-38  0.3099E-38   0.000    
  0.3661E-37  0.3149E-37  0.2657E-37  0.2188E-37  0.1743E-37  0.1323E-37  0.9307E-38  0.5687E-38  0.2465E-38   0.000    
  0.3246E-37  0.2802E-37  0.2371E-37  0.1956E-37  0.1560E-37  0.1183E-37  0.8280E-38  0.5015E-38  0.2127E-38   0.000    
  0.3007E-37  0.2595E-37  0.2194E-37  0.1808E-37  0.1439E-37  0.1087E-37  0.7564E-38  0.4536E-38  0.1891E-38   0.000    
  0.2833E-37  0.2442E-37  0.2062E-37  0.1696E-37  0.1345E-37  0.1011E-37  0.6995E-38  0.4160E-38  0.1713E-38   0.000    
  0.2694E-37  0.2317E-37  0.1953E-37  0.1602E-37  0.1266E-37  0.9481E-38  0.6522E-38  0.3852E-38  0.1571E-38   0.000    
  0.2574E-37  0.2211E-37  0.1859E-37  0.1521E-37  0.1198E-37  0.8937E-38  0.6121E-38  0.3594E-38  0.1455E-38   0.000    
  0.2467E-37  0.2116E-37  0.1775E-37  0.1448E-37  0.1138E-37  0.8460E-38  0.5771E-38  0.3374E-38  0.1358E-38   0.000    
  0.2372E-37  0.2029E-37  0.1700E-37  0.1384E-37  0.1084E-37  0.8038E-38  0.5464E-38  0.3182E-38  0.1274E-38   0.000    
  0.2284E-37  0.1952E-37  0.1632E-37  0.1326E-37  0.1036E-37  0.7659E-38  0.5194E-38  0.3014E-38  0.1202E-38   0.000    
  0.2204E-37  0.1881E-37  0.1569E-37  0.1272E-37  0.9925E-38  0.7324E-38  0.4955E-38  0.2866E-38  0.1137E-38   0.000    
  0.2130E-37  0.1814E-37  0.1512E-37  0.1224E-37  0.9526E-38  0.7020E-38  0.4737E-38  0.2733E-38  0.1081E-38   0.000    
  0.2061E-37  0.1754E-37  0.1459E-37  0.1179E-37  0.9163E-38  0.6737E-38  0.4543E-38  0.2612E-38  0.1029E-38   0.000    
  0.1998E-37  0.1696E-37  0.1410E-37  0.1138E-37  0.8835E-38  0.6487E-38  0.4362E-38  0.2502E-38  0.9833E-39   0.000    
  0.1937E-37  0.1644E-37  0.1365E-37  0.1100E-37  0.8531E-38  0.6251E-38  0.4197E-38  0.2401E-38  0.9412E-39   0.000    
  0.1880E-37  0.1595E-37  0.1322E-37  0.1065E-37  0.8243E-38  0.6035E-38  0.4046E-38  0.2309E-38  0.9026E-39   0.000    
  0.1828E-37  0.1549E-37  0.1283E-37  0.1032E-37  0.7985E-38  0.5839E-38  0.3905E-38  0.2222E-38  0.8672E-39   0.000    
  0.1778E-37  0.1505E-37  0.1245E-37  0.1001E-37  0.7736E-38  0.5652E-38  0.3773E-38  0.2144E-38  0.8343E-39   0.000    
  0.1733E-37  0.1465E-37  0.1211E-37  0.9724E-38  0.7504E-38  0.5477E-38  0.3651E-38  0.2069E-38  0.8038E-39   0.000    
  0.1688E-37  0.1425E-37  0.1179E-37  0.9459E-38  0.7298E-38  0.5315E-38  0.3536E-38  0.1999E-38  0.7758E-39   0.000    
  0.1647E-37  0.1390E-37  0.1147E-37  0.9200E-38  0.7093E-38  0.5161E-38  0.3429E-38  0.1936E-38  0.7492E-39   0.000    
  0.1605E-37  0.1356E-37  0.1119E-37  0.8955E-38  0.6896E-38  0.5015E-38  0.3326E-38  0.1874E-38  0.7245E-39   0.000    
  0.1568E-37  0.1323E-37  0.1091E-37  0.8740E-38  0.6722E-38  0.4878E-38  0.3231E-38  0.1817E-38  0.7014E-39   0.000    
  0.1533E-37  0.1292E-37  0.1065E-37  0.8527E-38  0.6553E-38  0.4748E-38  0.3142E-38  0.1762E-38  0.6799E-39   0.000    
  0.1499E-37  0.1263E-37  0.1039E-37  0.8312E-38  0.6388E-38  0.4625E-38  0.3056E-38  0.1712E-38  0.6593E-39   0.000    
  0.1466E-37  0.1236E-37  0.1017E-37  0.8119E-38  0.6233E-38  0.4510E-38  0.2973E-38  0.1663E-38  0.6399E-39   0.000    
  0.1435E-37  0.1208E-37  0.9952E-38  0.7942E-38  0.6087E-38  0.4397E-38  0.2894E-38  0.1617E-38  0.6215E-39   0.000    
  0.1407E-37  0.1182E-37  0.9727E-38  0.7767E-38  0.5945E-38  0.4290E-38  0.2823E-38  0.1573E-38  0.6044E-39   0.000    

 Townsend ioniz. coef. alpha/N (m2)                              
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      0.2842E-30   0.000    
  0.6514E-32  0.1161E-30  0.6542E-30  0.3356E-29  0.1778E-28  0.1005E-27  0.6242E-27  0.4517E-26  0.4628E-25  0.2059E-23
  0.6126E-28  0.1729E-27  0.4985E-27  0.1472E-26  0.4488E-26  0.1430E-25  0.4886E-25  0.1924E-24  0.1141E-23  0.4681E-22
  0.2514E-26  0.5509E-26  0.1226E-25  0.2781E-25  0.6483E-25  0.1577E-24  0.4155E-24  0.1304E-23  0.6457E-23  0.1392E-21
  0.2334E-25  0.4401E-25  0.8411E-25  0.1640E-24  0.3297E-24  0.6987E-24  0.1635E-23  0.4673E-23  0.2039E-22  0.2481E-21
  0.1051E-24  0.1799E-24  0.3126E-24  0.5564E-24  0.1029E-23  0.2030E-23  0.4485E-23  0.1210E-22  0.4669E-22  0.3606E-21
  0.3159E-24  0.5070E-24  0.8289E-24  0.1396E-23  0.2462E-23  0.4673E-23  0.9962E-23  0.2546E-22  0.8747E-22  0.4724E-21
  0.7417E-24  0.1140E-23  0.1793E-23  0.2920E-23  0.5008E-23  0.9270E-23  0.1916E-22  0.4641E-22  0.1432E-21  0.5819E-21
  0.1482E-23  0.2214E-23  0.3397E-23  0.5417E-23  0.9118E-23  0.1653E-22  0.3314E-22  0.7612E-22  0.2131E-21  0.6890E-21
  0.2654E-23  0.3889E-23  0.5870E-23  0.9224E-23  0.1529E-22  0.2718E-22  0.5282E-22  0.1153E-21  0.2955E-21  0.7936E-21
  0.4392E-23  0.6350E-23  0.9471E-23  0.1471E-22  0.2405E-22  0.4189E-22  0.7892E-22  0.1642E-21  0.3885E-21  0.8958E-21
  0.6848E-23  0.9805E-23  0.1449E-22  0.2226E-22  0.3587E-22  0.6123E-22  0.1119E-21  0.2227E-21  0.4901E-21  0.9956E-21
  0.1019E-22  0.1448E-22  0.2122E-22  0.3226E-22  0.5125E-22  0.8566E-22  0.1521E-21  0.2903E-21  0.5982E-21  0.1093E-20
  0.1462E-22  0.2062E-22  0.2996E-22  0.4507E-22  0.7055E-22  0.1156E-21  0.1997E-21  0.3664E-21  0.7112E-21  0.1189E-20
  0.2031E-22  0.2846E-22  0.4101E-22  0.6106E-22  0.9413E-22  0.1512E-21  0.2544E-21  0.4503E-21  0.8276E-21  0.1282E-20
  0.2746E-22  0.3824E-22  0.5467E-22  0.8040E-22  0.1222E-21  0.1926E-21  0.3161E-21  0.5410E-21  0.9464E-21  0.1374E-20
  0.3628E-22  0.5018E-22  0.7114E-22  0.1034E-21  0.1551E-21  0.2400E-21  0.3847E-21  0.6378E-21  0.1066E-20  0.1464E-20
  0.4696E-22  0.6453E-22  0.9059E-22  0.1304E-21  0.1928E-21  0.2932E-21  0.4595E-21  0.7399E-21  0.1187E-20  0.1553E-20
  0.5969E-22  0.8144E-22  0.1133E-21  0.1614E-21  0.2354E-21  0.3520E-21  0.5403E-21  0.8463E-21  0.1308E-20  0.1639E-20
  0.7461E-22  0.1010E-21  0.1395E-21  0.1966E-21  0.2829E-21  0.4165E-21  0.6265E-21  0.9566E-21  0.1428E-20  0.1724E-20
  0.9185E-22  0.1236E-21  0.1691E-21  0.2358E-21  0.3353E-21  0.4861E-21  0.7177E-21  0.1070E-20  0.1548E-20  0.1808E-20
  0.1116E-21  0.1491E-21  0.2024E-21  0.2794E-21  0.3925E-21  0.5608E-21  0.8135E-21  0.1185E-20  0.1667E-20  0.1890E-20
  0.1340E-21  0.1777E-21  0.2394E-21  0.3272E-21  0.4543E-21  0.6403E-21  0.9133E-21  0.1303E-20  0.1784E-20  0.1971E-20
  0.1591E-21  0.2097E-21  0.2800E-21  0.3792E-21  0.5208E-21  0.7244E-21  0.1017E-20  0.1422E-20  0.1900E-20  0.2050E-20
  0.1870E-21  0.2448E-21  0.3244E-21  0.4354E-21  0.5915E-21  0.8125E-21  0.1123E-20  0.1542E-20  0.2015E-20  0.2127E-20
  0.2179E-21  0.2833E-21  0.3725E-21  0.4956E-21  0.6664E-21  0.9043E-21  0.1233E-20  0.1663E-20  0.2128E-20  0.2204E-20
  0.2516E-21  0.3250E-21  0.4243E-21  0.5597E-21  0.7453E-21  0.1000E-20  0.1344E-20  0.1785E-20  0.2240E-20  0.2279E-20
  0.2883E-21  0.3701E-21  0.4798E-21  0.6277E-21  0.8280E-21  0.1099E-20  0.1458E-20  0.1906E-20  0.2350E-20  0.2352E-20
  0.3280E-21  0.4185E-21  0.5388E-21  0.6994E-21  0.9143E-21  0.1201E-20  0.1573E-20  0.2028E-20  0.2459E-20  0.2424E-20

 Townsend attach. coef. eta/N (m2)                               
  0.8404E-39  0.7298E-39  0.6220E-39  0.5190E-39  0.4211E-39  0.3281E-39  0.2399E-39  0.1560E-39  0.7616E-40   0.000    
  0.1628E-40  0.1356E-40  0.1103E-40  0.8713E-41  0.6608E-41  0.4742E-41  0.3127E-41  0.1787E-41  0.7431E-42   0.000    
  0.5886E-41  0.4717E-41  0.3697E-41  0.2815E-41  0.2067E-41  0.1443E-41  0.9326E-42  0.5274E-42  0.2161E-42   0.000    
  0.3019E-41  0.2444E-41  0.1937E-41  0.1496E-41  0.1115E-41  0.7902E-42  0.5180E-42  0.2946E-42  0.1192E-42   0.000    
  0.1993E-41  0.1627E-41  0.1299E-41  0.1009E-41  0.7556E-42  0.5366E-42  0.3514E-42  0.1988E-42  0.7881E-43   0.000    
  0.1478E-41  0.1209E-41  0.9665E-42  0.7515E-42  0.5630E-42  0.3994E-42  0.2604E-42  0.1461E-42  0.5689E-43   0.000    
  0.1164E-41  0.9525E-42  0.7621E-42  0.5921E-42  0.4428E-42  0.3131E-42  0.2032E-42  0.1131E-42  0.4339E-43   0.000    
  0.9540E-42  0.7796E-42  0.6232E-42  0.4836E-42  0.3606E-42  0.2543E-42  0.1642E-42  0.9076E-43  0.3436E-43   0.000    
  0.8020E-42  0.6550E-42  0.5228E-42  0.4049E-42  0.3012E-42  0.2117E-42  0.1362E-42  0.7479E-43  0.2799E-43   0.000    
  0.6872E-42  0.5610E-42  0.4467E-42  0.3453E-42  0.2564E-42  0.1798E-42  0.1152E-42  0.6294E-43  0.2330E-43   0.000    
  0.5983E-42  0.4873E-42  0.3879E-42  0.2994E-42  0.2218E-42  0.1551E-42  0.9900E-43  0.5382E-43  0.1972E-43   0.000    
  0.5268E-42  0.4289E-42  0.3409E-42  0.2628E-42  0.1943E-42  0.1354E-42  0.8625E-43  0.4665E-43  0.1693E-43   0.000    
  0.4690E-42  0.3815E-42  0.3026E-42  0.2328E-42  0.1719E-42  0.1197E-42  0.7601E-43  0.4089E-43  0.1469E-43   0.000    
  0.4208E-42  0.3415E-42  0.2710E-42  0.2083E-42  0.1534E-42  0.1067E-42  0.6753E-43  0.3618E-43  0.1288E-43   0.000    
  0.3804E-42  0.3088E-42  0.2445E-42  0.1877E-42  0.1380E-42  0.9572E-43  0.6054E-43  0.3225E-43  0.1138E-43   0.000    
  0.3462E-42  0.2805E-42  0.2220E-42  0.1701E-42  0.1251E-42  0.8665E-43  0.5458E-43  0.2895E-43  0.1013E-43   0.000    
  0.3166E-42  0.2566E-42  0.2029E-42  0.1553E-42  0.1141E-42  0.7877E-43  0.4952E-43  0.2615E-43  0.9081E-44   0.000    
  0.2910E-42  0.2356E-42  0.1861E-42  0.1424E-42  0.1044E-42  0.7204E-43  0.4519E-43  0.2374E-43  0.8182E-44   0.000    
  0.2688E-42  0.2176E-42  0.1717E-42  0.1313E-42  0.9616E-43  0.6625E-43  0.4139E-43  0.2165E-43  0.7409E-44   0.000    
  0.2490E-42  0.2014E-42  0.1587E-42  0.1213E-42  0.8880E-43  0.6110E-43  0.3809E-43  0.1984E-43  0.6738E-44   0.000    
  0.2320E-42  0.1875E-42  0.1477E-42  0.1127E-42  0.8229E-43  0.5657E-43  0.3516E-43  0.1824E-43  0.6153E-44   0.000    
  0.2164E-42  0.1746E-42  0.1378E-42  0.1051E-42  0.7674E-43  0.5258E-43  0.3258E-43  0.1682E-43  0.5644E-44   0.000    
  0.2028E-42  0.1635E-42  0.1287E-42  0.9810E-43  0.7158E-43  0.4899E-43  0.3029E-43  0.1558E-43  0.5190E-44   0.000    
  0.1900E-42  0.1536E-42  0.1208E-42  0.9183E-43  0.6692E-43  0.4576E-43  0.2821E-43  0.1446E-43  0.4789E-44   0.000    
  0.1789E-42  0.1443E-42  0.1136E-42  0.8642E-43  0.6287E-43  0.4286E-43  0.2637E-43  0.1345E-43  0.4433E-44   0.000    
  0.1689E-42  0.1361E-42  0.1070E-42  0.8141E-43  0.5915E-43  0.4024E-43  0.2470E-43  0.1254E-43  0.4116E-44   0.000    
  0.1596E-42  0.1287E-42  0.1009E-42  0.7668E-43  0.5573E-43  0.3787E-43  0.2319E-43  0.1173E-43  0.3828E-44   0.000    
  0.1512E-42  0.1219E-42  0.9558E-43  0.7252E-43  0.5263E-43  0.3571E-43  0.2179E-43  0.1099E-43  0.3569E-44   0.000    
  0.1434E-42  0.1155E-42  0.9076E-43  0.6878E-43  0.4982E-43  0.3372E-43  0.2052E-43  0.1031E-43  0.3334E-44   0.000    
  0.1365E-42  0.1097E-42  0.8605E-43  0.6528E-43  0.4719E-43  0.3190E-43  0.1939E-43  0.9699E-44  0.3124E-44   0.000    

 Power /N (eV m3/s)                                              
  0.8416E-19  0.9778E-19  0.1084E-18  0.1171E-18  0.1243E-18  0.1304E-18  0.1355E-18  0.1398E-18  0.1435E-18  0.1466E-18
  0.1681E-16  0.1767E-16  0.1866E-16  0.1978E-16  0.2112E-16  0.2269E-16  0.2461E-16  0.2695E-16  0.2977E-16  0.3300E-16
  0.5545E-16  0.5923E-16  0.6343E-16  0.6815E-16  0.7342E-16  0.7930E-16  0.8581E-16  0.9288E-16  0.1002E-15  0.1048E-15
  0.1265E-15  0.1344E-15  0.1431E-15  0.1526E-15  0.1632E-15  0.1747E-15  0.1875E-15  0.2014E-15  0.2158E-15  0.2372E-15
  0.2261E-15  0.2390E-15  0.2533E-15  0.2692E-15  0.2865E-15  0.3059E-15  0.3271E-15  0.3501E-15  0.3746E-15  0.4306E-15
  0.3525E-15  0.3719E-15  0.3933E-15  0.4169E-15  0.4427E-15  0.4715E-15  0.5032E-15  0.5379E-15  0.5760E-15  0.6829E-15
  0.5053E-15  0.5324E-15  0.5621E-15  0.5949E-15  0.6308E-15  0.6708E-15  0.7151E-15  0.7640E-15  0.8200E-15  0.9952E-15
  0.6836E-15  0.7197E-15  0.7590E-15  0.8022E-15  0.8501E-15  0.9029E-15  0.9618E-15  0.1028E-14  0.1107E-14  0.1369E-14
  0.8876E-15  0.9334E-15  0.9835E-15  0.1039E-14  0.1100E-14  0.1167E-14  0.1243E-14  0.1329E-14  0.1438E-14  0.1806E-14
  0.1117E-14  0.1173E-14  0.1236E-14  0.1304E-14  0.1380E-14  0.1463E-14  0.1558E-14  0.1667E-14  0.1812E-14  0.2309E-14
  0.1370E-14  0.1439E-14  0.1514E-14  0.1597E-14  0.1689E-14  0.1791E-14  0.1907E-14  0.2043E-14  0.2232E-14  0.2878E-14
  0.1648E-14  0.1729E-14  0.1818E-14  0.1917E-14  0.2026E-14  0.2149E-14  0.2288E-14  0.2455E-14  0.2697E-14  0.3516E-14
  0.1948E-14  0.2043E-14  0.2149E-14  0.2264E-14  0.2392E-14  0.2536E-14  0.2701E-14  0.2904E-14  0.3208E-14  0.4226E-14
  0.2272E-14  0.2384E-14  0.2504E-14  0.2637E-14  0.2787E-14  0.2953E-14  0.3148E-14  0.3390E-14  0.3766E-14  0.5008E-14
  0.2619E-14  0.2745E-14  0.2883E-14  0.3036E-14  0.3208E-14  0.3401E-14  0.3626E-14  0.3913E-14  0.4371E-14  0.5865E-14
  0.2987E-14  0.3131E-14  0.3288E-14  0.3462E-14  0.3655E-14  0.3876E-14  0.4137E-14  0.4473E-14  0.5023E-14  0.6798E-14
  0.3379E-14  0.3539E-14  0.3715E-14  0.3911E-14  0.4130E-14  0.4382E-14  0.4680E-14  0.5070E-14  0.5723E-14  0.7810E-14
  0.3791E-14  0.3971E-14  0.4167E-14  0.4386E-14  0.4632E-14  0.4915E-14  0.5253E-14  0.5704E-14  0.6472E-14  0.8902E-14
  0.4224E-14  0.4422E-14  0.4640E-14  0.4883E-14  0.5157E-14  0.5474E-14  0.5859E-14  0.6375E-14  0.7270E-14  0.1007E-13
  0.4680E-14  0.4898E-14  0.5141E-14  0.5409E-14  0.5711E-14  0.6063E-14  0.6495E-14  0.7083E-14  0.8116E-14  0.1133E-13
  0.5152E-14  0.5392E-14  0.5658E-14  0.5955E-14  0.6291E-14  0.6680E-14  0.7164E-14  0.7829E-14  0.9013E-14  0.1267E-13
  0.5649E-14  0.5913E-14  0.6199E-14  0.6523E-14  0.6890E-14  0.7324E-14  0.7862E-14  0.8612E-14  0.9957E-14  0.1409E-13
  0.6162E-14  0.6450E-14  0.6764E-14  0.7116E-14  0.7520E-14  0.7996E-14  0.8591E-14  0.9429E-14  0.1095E-13  0.1561E-13
  0.6701E-14  0.7005E-14  0.7350E-14  0.7736E-14  0.8174E-14  0.8694E-14  0.9353E-14  0.1029E-13  0.1200E-13  0.1723E-13
  0.7255E-14  0.7587E-14  0.7954E-14  0.8371E-14  0.8850E-14  0.9420E-14  0.1014E-13  0.1118E-13  0.1310E-13  0.1891E-13
  0.7826E-14  0.8187E-14  0.8583E-14  0.9031E-14  0.9551E-14  0.1017E-13  0.1097E-13  0.1211E-13  0.1424E-13  0.2071E-13
  0.8419E-14  0.8804E-14  0.9236E-14  0.9719E-14  0.1028E-13  0.1095E-13  0.1182E-13  0.1308E-13  0.1544E-13  0.2258E-13
  0.9030E-14  0.9440E-14  0.9904E-14  0.1042E-13  0.1103E-13  0.1176E-13  0.1270E-13  0.1409E-13  0.1669E-13  0.2457E-13
  0.9662E-14  0.1010E-13  0.1059E-13  0.1115E-13  0.1180E-13  0.1259E-13  0.1362E-13  0.1513E-13  0.1800E-13  0.2662E-13
  0.1031E-13  0.1078E-13  0.1130E-13  0.1190E-13  0.1260E-13  0.1345E-13  0.1456E-13  0.1622E-13  0.1935E-13  0.2882E-13

 Elastic power loss /N (eV m3/s)                                 
  0.8420E-19  0.9782E-19  0.1085E-18  0.1172E-18  0.1244E-18  0.1304E-18  0.1356E-18  0.1399E-18  0.1436E-18  0.1466E-18
  0.5504E-17  0.7041E-17  0.8693E-17  0.1050E-16  0.1254E-16  0.1491E-16  0.1778E-16  0.2142E-16  0.2622E-16  0.3303E-16
  0.1057E-16  0.1360E-16  0.1700E-16  0.2087E-16  0.2529E-16  0.3043E-16  0.3653E-16  0.4405E-16  0.5445E-16  0.9810E-16
  0.1332E-16  0.1731E-16  0.2169E-16  0.2656E-16  0.3202E-16  0.3825E-16  0.4559E-16  0.5480E-16  0.6837E-16  0.1410E-15
  0.1485E-16  0.1944E-16  0.2444E-16  0.2995E-16  0.3611E-16  0.4315E-16  0.5149E-16  0.6213E-16  0.7845E-16  0.1574E-15
  0.1595E-16  0.2100E-16  0.2650E-16  0.3254E-16  0.3929E-16  0.4705E-16  0.5632E-16  0.6828E-16  0.8706E-16  0.1666E-15
  0.1686E-16  0.2231E-16  0.2823E-16  0.3476E-16  0.4206E-16  0.5049E-16  0.6062E-16  0.7383E-16  0.9482E-16  0.1737E-15
  0.1767E-16  0.2349E-16  0.2981E-16  0.3677E-16  0.4461E-16  0.5366E-16  0.6461E-16  0.7897E-16  0.1020E-15  0.1797E-15
  0.1844E-16  0.2459E-16  0.3128E-16  0.3868E-16  0.4701E-16  0.5667E-16  0.6838E-16  0.8383E-16  0.1088E-15  0.1853E-15
  0.1918E-16  0.2564E-16  0.3270E-16  0.4051E-16  0.4931E-16  0.5953E-16  0.7198E-16  0.8844E-16  0.1152E-15  0.1904E-15
  0.1990E-16  0.2667E-16  0.3407E-16  0.4226E-16  0.5152E-16  0.6229E-16  0.7544E-16  0.9288E-16  0.1212E-15  0.1953E-15
  0.2061E-16  0.2767E-16  0.3540E-16  0.4396E-16  0.5366E-16  0.6497E-16  0.7877E-16  0.9717E-16  0.1270E-15  0.1999E-15
