 Rows: Electric field / N (Td)                                         
  0.1000       10.44       20.78       31.12       41.47       51.81       62.15       72.49       82.83       93.17    
   103.5       113.9       124.2       134.5       144.9       155.2       165.6       175.9       186.2       196.6    
   206.9       217.3       227.6       238.0       248.3       258.6       269.0       279.3       289.7       300.0    

 Columns: Mole fraction He
   0.000      0.1111      0.2222      0.3333      0.4444      0.5556      0.6667      0.7778      0.8889       1.000    

 Columns: Mole fraction N2
  0.8000      0.7111      0.6222      0.5333      0.4444      0.3556      0.2667      0.1778      0.8889E-01   0.000    

 Columns: Mole fraction O2
  0.2000      0.1778      0.1556      0.1333      0.1111      0.8889E-01  0.6667E-01  0.4444E-01  0.2222E-01   0.000    

 Mean energy (eV)                                                
   1.000       1.000       1.000       2.000       1.000       1.000       2.000       2.000       1.000       1.000    
   1.000       2.000       1.000       1.000       2.000       2.000       1.000       2.000       2.000       1.000    
   1.000       1.000       1.000       2.000       2.000       2.000       2.000       2.000       2.000       1.000    
   1.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       1.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       1.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       1.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       1.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       1.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       1.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       1.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       1.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       1.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       1.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       1.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       1.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       1.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       1.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       1.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000    
   2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000       2.000    

 Error code                                                      
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.000    
   0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.000    

 C1    He    Elastic                                             
 Rate coefficient (m3/s)
  1.3509E-14  1.2374E-14  1.1633E-14  1.1093E-14  1.0672E-14  1.0329E-14  1.0039E-14  9.7887E-15  9.5684E-15  9.3718E-15
  5.8025E-14  5.8730E-14  5.9495E-14  6.0321E-14  6.1234E-14  6.2262E-14  6.3475E-14  6.5018E-14  6.7332E-14  7.5404E-14
  6.3252E-14  6.3842E-14  6.4498E-14  6.5242E-14  6.6095E-14  6.7110E-14  6.8362E-14  7.0001E-14  7.2461E-14  7.6198E-14
  6.5795E-14  6.6408E-14  6.7104E-14  6.7885E-14  6.8780E-14  6.9827E-14  7.1101E-14  7.2697E-14  7.4852E-14  7.6331E-14
  6.7675E-14  6.8312E-14  6.9028E-14  6.9829E-14  7.0729E-14  7.1763E-14  7.2972E-14  7.4412E-14  7.6095E-14  7.6223E-14
  6.9196E-14  6.9853E-14  7.0565E-14  7.1355E-14  7.2227E-14  7.3204E-14  7.4307E-14  7.5536E-14  7.6716E-14  7.5894E-14
  7.0467E-14  7.1107E-14  7.1807E-14  7.2565E-14  7.3395E-14  7.4296E-14  7.5273E-14  7.6272E-14  7.6966E-14  7.5388E-14
  7.1542E-14  7.2176E-14  7.2834E-14  7.3554E-14  7.4319E-14  7.5135E-14  7.5974E-14  7.6733E-14  7.6978E-14  7.4748E-14
  7.2457E-14  7.3056E-14  7.3687E-14  7.4359E-14  7.5061E-14  7.5782E-14  7.6472E-14  7.6990E-14  7.6827E-14  7.4007E-14
  7.3235E-14  7.3801E-14  7.4404E-14  7.5026E-14  7.5654E-14  7.6271E-14  7.6816E-14  7.7098E-14  7.6555E-14  7.3185E-14
  7.3899E-14  7.4448E-14  7.5006E-14  7.5561E-14  7.6123E-14  7.6639E-14  7.7032E-14  7.7093E-14  7.6191E-14  7.2303E-14
  7.4489E-14  7.4990E-14  7.5492E-14  7.6003E-14  7.6489E-14  7.6906E-14  7.7156E-14  7.6993E-14  7.5759E-14  7.1368E-14
  7.4981E-14  7.5443E-14  7.5913E-14  7.6366E-14  7.6774E-14  7.7085E-14  7.7193E-14  7.6820E-14  7.5272E-14  7.0398E-14
  7.5408E-14  7.5844E-14  7.6261E-14  7.6654E-14  7.6988E-14  7.7200E-14  7.7167E-14  7.6587E-14  7.4743E-14  6.9402E-14
  7.5776E-14  7.6170E-14  7.6548E-14  7.6883E-14  7.7146E-14  7.7254E-14  7.7078E-14  7.6307E-14  7.4178E-14  6.8383E-14
  7.6098E-14  7.6457E-14  7.6784E-14  7.7060E-14  7.7240E-14  7.7257E-14  7.6948E-14  7.5985E-14  7.3588E-14  6.7353E-14
  7.6373E-14  7.6689E-14  7.6972E-14  7.7195E-14  7.7304E-14  7.7219E-14  7.6773E-14  7.5633E-14  7.2974E-14  6.6310E-14
  7.6610E-14  7.6889E-14  7.7122E-14  7.7279E-14  7.7316E-14  7.7136E-14  7.6568E-14  7.5251E-14  7.2342E-14  6.5263E-14
  7.6805E-14  7.7047E-14  7.7239E-14  7.7338E-14  7.7302E-14  7.7029E-14  7.6336E-14  7.4846E-14  7.1694E-14  6.4217E-14
  7.6975E-14  7.7170E-14  7.7313E-14  7.7366E-14  7.7257E-14  7.6891E-14  7.6074E-14  7.4425E-14  7.1042E-14  6.3179E-14
  7.7110E-14  7.7278E-14  7.7368E-14  7.7359E-14  7.7182E-14  7.6724E-14  7.5793E-14  7.3984E-14  7.0376E-14  6.2141E-14
  7.7217E-14  7.7346E-14  7.7404E-14  7.7335E-14  7.7085E-14  7.6540E-14  7.5495E-14  7.3532E-14  6.9709E-14  6.1126E-14
  7.7314E-14  7.7397E-14  7.7407E-14  7.7287E-14  7.6969E-14  7.6338E-14  7.5180E-14  7.3069E-14  6.9039E-14  6.0113E-14
  7.7385E-14  7.7430E-14  7.7389E-14  7.7217E-14  7.6835E-14  7.6119E-14  7.4851E-14  7.2598E-14  6.8362E-14  5.9115E-14
  7.7422E-14  7.7446E-14  7.7359E-14  7.7127E-14  7.6678E-14  7.5881E-14  7.4511E-14  7.2119E-14  6.7688E-14  5.8143E-14
  7.7454E-14  7.7435E-14  7.7311E-14  7.7028E-14  7.6512E-14  7.5635E-14  7.4163E-14  7.1633E-14  6.7017E-14  5.7171E-14
  7.7475E-14  7.7411E-14  7.7246E-14  7.6912E-14  7.6333E-14  7.5378E-14  7.3803E-14  7.1144E-14  6.6340E-14  5.6233E-14
  7.7474E-14  7.7378E-14  7.7162E-14  7.6783E-14  7.6144E-14  7.5110E-14  7.3438E-14  7.0650E-14  6.5675E-14  5.5298E-14
  7.7455E-14  7.7330E-14  7.7073E-14  7.6637E-14  7.5940E-14  7.4832E-14  7.3066E-14  7.0157E-14  6.5007E-14  5.4384E-14
  7.7430E-14  7.7270E-14  7.6972E-14  7.6486E-14  7.5726E-14  7.4547E-14  7.2689E-14  6.9657E-14  6.4349E-14  5.3498E-14

 C2    He    Excitation    19.82 eV                              
 Rate coefficient (m3/s)
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.8287E-25  1.8498E-22  3.2033E-18
  0.0000E+00  3.3009E-27  4.3415E-26  4.0079E-25  3.9194E-24  4.1296E-23  4.8483E-22  6.8490E-21  1.4568E-19  1.3038E-17
  2.0594E-24  9.0773E-24  4.1026E-23  1.9051E-22  9.1831E-22  4.6646E-21  2.5670E-20  1.6172E-19  1.3397E-18  2.0202E-17
  1.3721E-22  4.2935E-22  1.3690E-21  4.4696E-21  1.5040E-20  5.2865E-20  1.9782E-19  8.2109E-19  4.0779E-18  2.6331E-17
  1.7954E-21  4.5649E-21  1.1789E-20  3.1111E-20  8.4048E-20  2.3565E-19  6.9600E-19  2.2177E-18  7.9313E-18  3.1969E-17
  1.0312E-20  2.2811E-20  5.1043E-20  1.1641E-19  2.7173E-19  6.5323E-19  1.6354E-18  4.3298E-18  1.2349E-17  3.7302E-17
  3.6782E-20  7.3475E-20  1.4845E-19  3.0497E-19  6.3841E-19  1.3701E-18  3.0348E-18  7.0003E-18  1.6970E-17  4.2366E-17
  9.7003E-20  1.7945E-19  3.3530E-19  6.3542E-19  1.2242E-18  2.4058E-18  4.8445E-18  1.0052E-17  2.1598E-17  4.7149E-17
  2.0865E-19  3.6290E-19  6.3789E-19  1.1339E-18  2.0431E-18  3.7418E-18  6.9849E-18  1.3336E-17  2.6134E-17  5.1629E-17
  3.8798E-19  6.4285E-19  1.0738E-18  1.8107E-18  3.0901E-18  5.3403E-18  9.3689E-18  1.6743E-17  3.0530E-17  5.5859E-17
  6.4901E-19  1.0312E-18  1.6505E-18  2.6652E-18  4.3434E-18  7.1553E-18  1.1929E-17  2.0193E-17  3.4758E-17  5.9760E-17
  9.9999E-19  1.5342E-18  2.3697E-18  3.6864E-18  5.7790E-18  9.1353E-18  1.4602E-17  2.3637E-17  3.8797E-17  6.3389E-17
  1.4463E-18  2.1544E-18  3.2251E-18  4.8578E-18  7.3653E-18  1.1250E-17  1.7342E-17  2.7040E-17  4.2651E-17  6.6716E-17
  1.9890E-18  2.8853E-18  4.2055E-18  6.1604E-18  9.0741E-18  1.3450E-17  2.0107E-17  3.0375E-17  4.6308E-17  6.9732E-17
  2.6265E-18  3.7239E-18  5.2994E-18  7.5739E-18  1.0877E-17  1.5716E-17  2.2880E-17  3.3620E-17  4.9794E-17  7.2467E-17
  3.3549E-18  4.6583E-18  6.4916E-18  9.0799E-18  1.2758E-17  1.8019E-17  2.5630E-17  3.6780E-17  5.3083E-17  7.4973E-17
  4.1668E-18  5.6813E-18  7.7684E-18  1.0657E-17  1.4684E-17  2.0335E-17  2.8351E-17  3.9833E-17  5.6177E-17  7.7215E-17
  5.0544E-18  6.7803E-18  9.1179E-18  1.2299E-17  1.6652E-17  2.2657E-17  3.1027E-17  4.2781E-17  5.9117E-17  7.9203E-17
  6.0142E-18  7.9440E-18  1.0522E-17  1.3983E-17  1.8643E-17  2.4973E-17  3.3648E-17  4.5624E-17  6.1870E-17  8.0918E-17
  7.0335E-18  9.1697E-18  1.1980E-17  1.5697E-17  2.0640E-17  2.7260E-17  3.6209E-17  4.8358E-17  6.4470E-17  8.2508E-17
  8.1045E-18  1.0437E-17  1.3477E-17  1.7437E-17  2.2640E-17  2.9527E-17  3.8713E-17  5.0972E-17  6.6879E-17  8.3821E-17
  9.2269E-18  1.1748E-17  1.4996E-17  1.9191E-17  2.4635E-17  3.1759E-17  4.1144E-17  5.3498E-17  6.9164E-17  8.4966E-17
  1.0387E-17  1.3094E-17  1.6540E-17  2.0948E-17  2.6619E-17  3.3958E-17  4.3510E-17  5.5897E-17  7.1293E-17  8.5973E-17
  1.1575E-17  1.4465E-17  1.8099E-17  2.2705E-17  2.8575E-17  3.6108E-17  4.5801E-17  5.8206E-17  7.3273E-17  8.6781E-17
  1.2797E-17  1.5847E-17  1.9668E-17  2.4459E-17  3.0517E-17  3.8214E-17  4.8026E-17  6.0400E-17  7.5122E-17  8.7460E-17
  1.4043E-17  1.7251E-17  2.1237E-17  2.6206E-17  3.2431E-17  4.0280E-17  5.0183E-17  6.2503E-17  7.6853E-17  8.8008E-17
  1.5302E-17  1.8663E-17  2.2803E-17  2.7938E-17  3.4321E-17  4.2295E-17  5.2264E-17  6.4512E-17  7.8433E-17  8.8418E-17
  1.6571E-17  2.0082E-17  2.4370E-17  2.9646E-17  3.6173E-17  4.4263E-17  5.4271E-17  6.6423E-17  7.9932E-17  8.8767E-17
  1.7856E-17  2.1500E-17  2.5929E-17  3.1343E-17  3.7992E-17  4.6177E-17  5.6223E-17  6.8247E-17  8.1292E-17  8.8934E-17

 C3    He    Ionization    24.59 eV                              
 Rate coefficient (m3/s)
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.6129E-24  1.0682E-18
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.0681E-26  4.3771E-24  2.5635E-22  2.6878E-20  1.7313E-17
  0.0000E+00  1.2259E-27  6.9295E-26  7.8270E-25  9.0922E-24  1.1498E-22  1.6602E-21  2.9759E-20  8.0480E-19  5.1231E-17
  3.9225E-25  2.3463E-24  1.4422E-23  9.2444E-23  6.2654E-22  4.5976E-21  3.7595E-20  3.6733E-19  4.8330E-18  1.0169E-16
  1.9734E-23  8.5770E-23  3.8438E-22  1.7981E-21  8.7920E-21  4.6175E-20  2.6763E-19  1.7879E-18  1.4906E-17  1.6862E-16
  2.8751E-22  1.0171E-21  3.6790E-21  1.3844E-20  5.4660E-20  2.2905E-19  1.0438E-18  5.3622E-18  3.2717E-17  2.5221E-16
  2.0525E-21  6.2279E-21  1.9395E-20  6.2602E-20  2.1047E-19  7.4785E-19  2.8596E-18  1.2089E-17  5.8934E-17  3.5218E-16
  9.3024E-21  2.5225E-20  6.9976E-20  2.0040E-19  5.9693E-19  1.8677E-18  6.2351E-18  2.2710E-17  9.3744E-17  4.6883E-16
  3.1044E-20  7.6777E-20  1.9461E-19  5.0772E-19  1.3726E-18  3.8810E-18  1.1631E-17  3.7688E-17  1.3696E-16  6.0203E-16
  8.3029E-20  1.9115E-19  4.4989E-19  1.0871E-18  2.7170E-18  7.0712E-18  1.9402E-17  5.7271E-17  1.8838E-16  7.5027E-16
  1.8904E-19  4.0948E-19  9.0570E-19  2.0554E-18  4.8077E-18  1.1685E-17  2.9819E-17  8.1540E-17  2.4765E-16  9.1463E-16
  3.7999E-19  7.8221E-19  1.6428E-18  3.5329E-18  7.8162E-18  1.7912E-17  4.3050E-17  1.1049E-16  3.1457E-16  1.0923E-15
  6.9345E-19  1.3672E-18  2.7446E-18  5.6352E-18  1.1886E-17  2.5928E-17  5.9184E-17  1.4408E-16  3.8889E-16  1.2824E-15
  1.1714E-18  2.2229E-18  4.2935E-18  8.4687E-18  1.7135E-17  3.5817E-17  7.8242E-17  1.8216E-16  4.6996E-16  1.4866E-15
  1.8591E-18  3.4128E-18  6.3687E-18  1.2126E-17  2.3662E-17  4.7673E-17  1.0026E-16  2.2458E-16  5.5739E-16  1.7008E-15
  2.8022E-18  4.9919E-18  9.0390E-18  1.6684E-17  3.1549E-17  6.1526E-17  1.2518E-16  2.7129E-16  6.5119E-16  1.9252E-15
  4.0450E-18  7.0188E-18  1.2368E-17  2.2204E-17  4.0821E-17  7.7370E-17  1.5301E-16  3.2207E-16  7.5091E-16  2.1602E-15
  5.6282E-18  9.5390E-18  1.6411E-17  2.8751E-17  5.1548E-17  9.5262E-17  1.8362E-16  3.7673E-16  8.5664E-16  2.4029E-15
  7.5965E-18  1.2595E-17  2.1200E-17  3.6346E-17  6.3730E-17  1.1516E-16  2.1697E-16  4.3500E-16  9.6676E-16  2.6519E-15
  9.9794E-18  1.6236E-17  2.6794E-17  4.5015E-17  7.7362E-17  1.3698E-16  2.5291E-16  4.9704E-16  1.0824E-15  2.9070E-15
  1.2809E-17  2.0474E-17  3.3212E-17  5.4797E-17  9.2475E-17  1.6080E-16  2.9155E-16  5.6255E-16  1.2024E-15  3.1657E-15
  1.6123E-17  2.5355E-17  4.0455E-17  6.5686E-17  1.0903E-16  1.8650E-16  3.3261E-16  6.3110E-16  1.3261E-15  3.4315E-15
  1.9933E-17  3.0898E-17  4.8563E-17  7.7679E-17  1.2707E-16  2.1409E-16  3.7601E-16  7.0306E-16  1.4551E-15  3.6988E-15
  2.4257E-17  3.7114E-17  5.7543E-17  9.0779E-17  1.4645E-16  2.4348E-16  4.2191E-16  7.7752E-16  1.5870E-15  3.9674E-15
  2.9130E-17  4.3997E-17  6.7396E-17  1.0500E-16  1.6729E-16  2.7455E-16  4.6975E-16  8.5525E-16  1.7213E-15  4.2414E-15
  3.4556E-17  5.1590E-17  7.8117E-17  1.2032E-16  1.8948E-16  3.0748E-16  5.2015E-16  9.3523E-16  1.8611E-15  4.5124E-15
  4.0535E-17  5.9888E-17  8.9694E-17  1.3673E-16  2.1305E-16  3.4195E-16  5.7214E-16  1.0183E-15  2.0018E-15  4.7880E-15
  4.7073E-17  6.8888E-17  1.0217E-16  1.5415E-16  2.3787E-16  3.7815E-16  6.2647E-16  1.1033E-15  2.1464E-15  5.0627E-15
  5.4198E-17  7.8586E-17  1.1548E-16  1.7269E-16  2.6402E-16  4.1577E-16  6.8245E-16  1.1911E-15  2.2923E-15  5.3369E-15

 C4    N2    Effective (momentum)                                
 Rate coefficient (m3/s)
  1.6479E-14  1.4522E-14  1.3270E-14  1.2373E-14  1.1682E-14  1.1126E-14  1.0662E-14  1.0265E-14  9.9182E-15  9.6113E-15
  1.4478E-13  1.4577E-13  1.4679E-13  1.4781E-13  1.4886E-13  1.4998E-13  1.5122E-13  1.5277E-13  1.5516E-13  1.7355E-13
  1.5034E-13  1.5093E-13  1.5158E-13  1.5233E-13  1.5323E-13  1.5433E-13  1.5576E-13  1.5784E-13  1.6181E-13  1.8538E-13
  1.5277E-13  1.5343E-13  1.5420E-13  1.5510E-13  1.5620E-13  1.5757E-13  1.5941E-13  1.6224E-13  1.6807E-13  1.9173E-13
  1.5484E-13  1.5561E-13  1.5651E-13  1.5758E-13  1.5887E-13  1.6054E-13  1.6285E-13  1.6653E-13  1.7407E-13  1.9707E-13
  1.5674E-13  1.5762E-13  1.5864E-13  1.5988E-13  1.6140E-13  1.6340E-13  1.6622E-13  1.7075E-13  1.7964E-13  2.0199E-13
  1.5854E-13  1.5953E-13  1.6069E-13  1.6210E-13  1.6387E-13  1.6621E-13  1.6955E-13  1.7487E-13  1.8475E-13  2.0665E-13
  1.6026E-13  1.6138E-13  1.6267E-13  1.6428E-13  1.6630E-13  1.6899E-13  1.7283E-13  1.7882E-13  1.8944E-13  2.1110E-13
  1.6194E-13  1.6318E-13  1.6463E-13  1.6643E-13  1.6872E-13  1.7176E-13  1.7604E-13  1.8260E-13  1.9378E-13  2.1538E-13
  1.6359E-13  1.6494E-13  1.6656E-13  1.6857E-13  1.7110E-13  1.7445E-13  1.7915E-13  1.8620E-13  1.9784E-13  2.1952E-13
  1.6522E-13  1.6670E-13  1.6848E-13  1.7066E-13  1.7344E-13  1.7709E-13  1.8215E-13  1.8962E-13  2.0166E-13  2.2354E-13
  1.6683E-13  1.6844E-13  1.7036E-13  1.7275E-13  1.7575E-13  1.7967E-13  1.8505E-13  1.9288E-13  2.0528E-13  2.2742E-13
  1.6842E-13  1.7016E-13  1.7224E-13  1.7478E-13  1.7800E-13  1.8217E-13  1.8784E-13  1.9600E-13  2.0872E-13  2.3120E-13
  1.7000E-13  1.7185E-13  1.7408E-13  1.7680E-13  1.8020E-13  1.8460E-13  1.9053E-13  1.9898E-13  2.1202E-13  2.3484E-13
  1.7154E-13  1.7353E-13  1.7589E-13  1.7876E-13  1.8236E-13  1.8696E-13  1.9312E-13  2.0185E-13  2.1518E-13  2.3838E-13
  1.7309E-13  1.7518E-13  1.7768E-13  1.8069E-13  1.8444E-13  1.8924E-13  1.9563E-13  2.0460E-13  2.1823E-13  2.4180E-13
  1.7462E-13  1.7681E-13  1.7941E-13  1.8258E-13  1.8648E-13  1.9146E-13  1.9804E-13  2.0725E-13  2.2117E-13  2.4513E-13
  1.7611E-13  1.7841E-13  1.8113E-13  1.8441E-13  1.8846E-13  1.9360E-13  2.0038E-13  2.0982E-13  2.2399E-13  2.4835E-13
  1.7759E-13  1.7998E-13  1.8281E-13  1.8621E-13  1.9039E-13  1.9569E-13  2.0265E-13  2.1230E-13  2.2674E-13  2.5147E-13
  1.7904E-13  1.8151E-13  1.8444E-13  1.8796E-13  1.9228E-13  1.9772E-13  2.0484E-13  2.1470E-13  2.2939E-13  2.5445E-13
  1.8046E-13  1.8303E-13  1.8605E-13  1.8967E-13  1.9410E-13  1.9968E-13  2.0697E-13  2.1702E-13  2.3197E-13  2.5736E-13
  1.8186E-13  1.8451E-13  1.8763E-13  1.9135E-13  1.9589E-13  2.0160E-13  2.0905E-13  2.1928E-13  2.3446E-13  2.6012E-13
  1.8325E-13  1.8596E-13  1.8916E-13  1.9298E-13  1.9763E-13  2.0346E-13  2.1106E-13  2.2149E-13  2.3687E-13  2.6283E-13
  1.8460E-13  1.8739E-13  1.9067E-13  1.9457E-13  1.9933E-13  2.0529E-13  2.1302E-13  2.2362E-13  2.3924E-13  2.6542E-13
  1.8592E-13  1.8879E-13  1.9214E-13  1.9613E-13  2.0098E-13  2.0705E-13  2.1493E-13  2.2570E-13  2.4152E-13  2.6791E-13
  1.8722E-13  1.9015E-13  1.9359E-13  1.9766E-13  2.0260E-13  2.0878E-13  2.1680E-13  2.2772E-13  2.4373E-13  2.7032E-13
  1.8850E-13  1.9150E-13  1.9499E-13  1.9915E-13  2.0418E-13  2.1048E-13  2.1862E-13  2.2969E-13  2.4590E-13  2.7262E-13
  1.8976E-13  1.9281E-13  1.9637E-13  2.0061E-13  2.0574E-13  2.1213E-13  2.2039E-13  2.3163E-13  2.4799E-13  2.7486E-13
  1.9098E-13  1.9411E-13  1.9773E-13  2.0203E-13  2.0725E-13  2.1374E-13  2.2213E-13  2.3351E-13  2.5004E-13  2.7701E-13
  1.9220E-13  1.9537E-13  1.9906E-13  2.0343E-13  2.0873E-13  2.1532E-13  2.2383E-13  2.3534E-13  2.5202E-13  2.7906E-13

 C5    N2    Excitation    11.00 eV                              
 Rate coefficient (m3/s)
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  2.3654E-22  6.4341E-22  1.8250E-21  5.4397E-21  1.7331E-20  6.0350E-20  2.3975E-19  1.1838E-18  9.2052E-18  1.0088E-15
  2.5186E-19  4.6571E-19  8.8580E-19  1.7450E-18  3.5915E-18  7.8451E-18  1.8646E-17  5.0839E-17  1.8428E-16  1.7985E-15
  3.5532E-18  5.6944E-18  9.3334E-18  1.5700E-17  2.7302E-17  4.9626E-17  9.6147E-17  2.0615E-16  5.3738E-16  2.1235E-15
  1.5504E-17  2.2932E-17  3.4535E-17  5.3133E-17  8.3981E-17  1.3753E-16  2.3690E-16  4.4056E-16  9.3291E-16  2.3686E-15
  4.0522E-17  5.6869E-17  8.0981E-17  1.1744E-16  1.7415E-16  2.6588E-16  4.2243E-16  7.1029E-16  1.2999E-15  2.5756E-15
  8.0387E-17  1.0850E-16  1.4840E-16  2.0609E-16  2.9170E-16  4.2278E-16  6.3202E-16  9.8465E-16  1.6201E-15  2.7514E-15
  1.3483E-16  1.7681E-16  2.3422E-16  3.1449E-16  4.2896E-16  5.9655E-16  8.4958E-16  1.2466E-15  1.8953E-15  2.9010E-15
  2.0238E-16  2.5900E-16  3.3459E-16  4.3722E-16  5.7881E-16  7.7785E-16  1.0646E-15  1.4894E-15  2.1316E-15  3.0256E-15
  2.8088E-16  3.5237E-16  4.4600E-16  5.6945E-16  7.3476E-16  9.5972E-16  1.2712E-15  1.7107E-15  2.3350E-15  3.1279E-15
  3.6818E-16  4.5456E-16  5.6466E-16  7.0664E-16  8.9244E-16  1.1377E-15  1.4658E-15  1.9113E-15  2.5108E-15  3.2128E-15
  4.6265E-16  5.6228E-16  6.8735E-16  8.4591E-16  1.0483E-15  1.3090E-15  1.6480E-15  2.0924E-15  2.6632E-15  3.2781E-15
  5.6140E-16  6.7353E-16  8.1222E-16  9.8474E-16  1.2004E-15  1.4718E-15  1.8168E-15  2.2556E-15  2.7949E-15  3.3312E-15
  6.6329E-16  7.8700E-16  9.3713E-16  1.1210E-15  1.3470E-15  1.6262E-15  1.9734E-15  2.4024E-15  2.9097E-15  3.3699E-15
  7.6679E-16  9.0021E-16  1.0606E-15  1.2537E-15  1.4876E-15  1.7713E-15  2.1172E-15  2.5350E-15  3.0084E-15  3.3968E-15
  8.7104E-16  1.0132E-15  1.1816E-15  1.3819E-15  1.6209E-15  1.9075E-15  2.2505E-15  2.6539E-15  3.0943E-15  3.4138E-15
  9.7478E-16  1.1241E-15  1.2993E-15  1.5055E-15  1.7484E-15  2.0353E-15  2.3726E-15  2.7612E-15  3.1686E-15  3.4225E-15
