IONIZATION
He -> He+
 2.458730e+1
SPECIES: e / He
PROCESS: E + He -> E + E + He+, Ionization
PARAM.:  E = 24.5873 eV, complete set
DATABASE: IST-Lisbon
COMMENT: [e + He(1S1) -> e + e + He(+,1S2), Ionization] Rapp and Englander-Golden 1965 J. Chem.
COMMENT: Phys. 43 1464 Belmonte et al 2007 J. Phys. D: Appl. Phys. 40 7343.
UPDATED: 2017-05-12 12:55:37
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 2.458730e+1	0.000000e+0
 2.500000e+1	5.200000e-23
 2.550000e+1	1.140000e-22
 2.600000e+1	1.750000e-22
 2.650000e+1	2.360000e-22
 2.700000e+1	3.000000e-22
 2.750000e+1	3.630000e-22
 2.800000e+1	4.300000e-22
 2.850000e+1	4.900000e-22
 2.900000e+1	5.520000e-22
 2.950000e+1	6.200000e-22
 3.000000e+1	6.800000e-22
 3.050000e+1	7.450000e-22
 3.100000e+1	8.020000e-22
 3.150000e+1	8.640000e-22
 3.200000e+1	9.240000e-22
 3.250000e+1	9.850000e-22
 3.300000e+1	1.038000e-21
 3.350000e+1	1.091000e-21
 3.400000e+1	1.155000e-21
 3.450000e+1	1.205000e-21
 3.500000e+1	1.260000e-21
 3.550000e+1	1.310000e-21
 3.600000e+1	1.355000e-21
 3.650000e+1	1.405000e-21
 3.700000e+1	1.455000e-21
 3.750000e+1	1.500000e-21
 3.800000e+1	1.548000e-21
 3.850000e+1	1.590000e-21
 3.900000e+1	1.635000e-21
 3.950000e+1	1.675000e-21
 4.000000e+1	1.715000e-21
 4.050000e+1	1.755000e-21
 4.100000e+1	1.795000e-21
 4.150000e+1	1.835000e-21
 4.200000e+1	1.875000e-21
 4.250000e+1	1.915000e-21
 4.300000e+1	1.950000e-21
 4.350000e+1	1.985000e-21
 4.400000e+1	2.025000e-21
 4.450000e+1	2.065000e-21
 4.500000e+1	2.102000e-21
 4.550000e+1	2.140000e-21
 4.600000e+1	2.175000e-21
 4.650000e+1	2.210000e-21
 4.700000e+1	2.240000e-21
 4.750000e+1	2.270000e-21
 4.800000e+1	2.300000e-21
 4.850000e+1	2.330000e-21
 4.900000e+1	2.360000e-21
 4.950000e+1	2.390000e-21
 5.000000e+1	2.428000e-21
 5.050000e+1	2.455000e-21
 5.100000e+1	2.485000e-21
 5.150000e+1	2.515000e-21
 5.200000e+1	2.540000e-21
 5.250000e+1	2.567000e-21
 5.300000e+1	2.592000e-21
 5.350000e+1	2.620000e-21
 5.400000e+1	2.642000e-21
 5.450000e+1	2.668000e-21
 5.500000e+1	2.690000e-21
 5.550000e+1	2.712000e-21
 5.600000e+1	2.735000e-21
 5.650000e+1	2.757000e-21
 5.700000e+1	2.780000e-21
 5.750000e+1	2.800000e-21
 5.800000e+1	2.820000e-21
 5.850000e+1	2.840000e-21
 5.900000e+1	2.860000e-21
 5.950000e+1	2.879000e-21
 6.000000e+1	2.895000e-21
 6.050000e+1	2.915000e-21
