"E:0","E:1","E:2","epsilon","epsilonD","epsilonI","volt","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.5972e-07,4.0163e-07,0.0021553,nan,nan,nan,7.0915e-06,1,0.091327,0,0,0.091327
4.4835e-07,3.917e-07,0.0020875,nan,nan,nan,6.8571e-06,1,0.09143,0,0,0.09143
4.4252e-07,3.866e-07,0.0020596,nan,nan,nan,6.7607e-06,1,0.091532,0,0,0.091532
4.3669e-07,3.8151e-07,0.0020317,nan,nan,nan,6.6643e-06,1,0.091635,0,0,0.091635
4.3086e-07,3.7642e-07,0.0020038,nan,nan,nan,6.5679e-06,1,0.091738,0,0,0.091738
4.2503e-07,3.7132e-07,0.0019759,nan,nan,nan,6.4715e-06,1,0.09184,0,0,0.09184
4.192e-07,3.6623e-07,0.001948,nan,nan,nan,6.3751e-06,1,0.091942,0,0,0.091942
4.1337e-07,3.6113e-07,0.00192,nan,nan,nan,6.2787e-06,1,0.092045,0,0,0.092045
4.0753e-07,3.5604e-07,0.0018921,nan,nan,nan,6.1823e-06,1,0.092147,0,0,0.092147
4.017e-07,3.5094e-07,0.0018642,nan,nan,nan,6.086e-06,1,0.09225,0,0,0.09225
3.9587e-07,3.4585e-07,0.0018363,nan,nan,nan,5.9896e-06,1,0.092353,0,0,0.092353
3.9004e-07,3.4076e-07,0.0018084,nan,nan,nan,5.8932e-06,1,0.092455,0,0,0.092455
3.8421e-07,3.3566e-07,0.0017805,nan,nan,nan,5.7968e-06,1,0.092557,0,0,0.092557
3.7838e-07,3.3057e-07,0.0017525,nan,nan,nan,5.7004e-06,1,0.09266,0,0,0.09266
3.7255e-07,3.2547e-07,0.0017246,nan,nan,nan,5.604e-06,1,0.092763,0,0,0.092763
3.6672e-07,3.2038e-07,0.0016967,nan,nan,nan,5.5076e-06,1,0.092865,0,0,0.092865
3.6088e-07,3.1528e-07,0.0016688,nan,nan,nan,5.4112e-06,1,0.092968,0,0,0.092968
3.5505e-07,3.1019e-07,0.0016409,nan,nan,nan,5.3148e-06,1,0.09307,0,0,0.09307
3.4922e-07,3.051e-07,0.001613,nan,nan,nan,5.2184e-06,1,0.093172,0,0,0.093172
3.4339e-07,3e-07,0.001585,nan,nan,nan,5.122e-06,1,0.093275,0,0,0.093275
3.3756e-07,2.9491e-07,0.0015571,nan,nan,nan,5.0256e-06,1,0.093378,0,0,0.093378
3.3173e-07,2.8981e-07,0.0015292,nan,nan,nan,4.9292e-06,1,0.09348,0,0,0.09348
3.259e-07,2.8472e-07,0.0015013,nan,nan,nan,4.8328e-06,1,0.093582,0,0,0.093582
3.2006e-07,2.7963e-07,0.0014734,nan,nan,nan,4.7364e-06,1,0.093685,0,0,0.093685
3.1423e-07,2.7453e-07,0.0014455,nan,nan,nan,4.64e-06,1,0.093787,0,0,0.093787
3.084e-07,2.6944e-07,0.0014175,nan,nan,nan,4.5436e-06,1,0.09389,0,0,0.09389
3.0257e-07,2.6434e-07,0.0013896,nan,nan,nan,4.4472e-06,1,0.093993,0,0,0.093993
2.9674e-07,2.5925e-07,0.0013617,nan,nan,nan,4.3508e-06,1,0.094095,0,0,0.094095
2.9091e-07,2.5415e-07,0.0013338,nan,nan,nan,4.2544e-06,1,0.094197,0,0,0.094197
2.8508e-07,2.4906e-07,0.0013059,nan,nan,nan,4.158e-06,1,0.0943,0,0,0.0943
2.7925e-07,2.4397e-07,0.001278,nan,nan,nan,4.0616e-06,1,0.094402,0,0,0.094402
2.7341e-07,2.3887e-07,0.00125,nan,nan,nan,3.9652e-06,1,0.094505,0,0,0.094505
2.6758e-07,2.3378e-07,0.0012221,nan,nan,nan,3.8688e-06,1,0.094608,0,0,0.094608
2.6175e-07,2.2868e-07,0.0011942,nan,nan,nan,3.7725e-06,1,0.09471,0,0,0.09471
2.5592e-07,2.2359e-07,0.0011663,nan,nan,nan,3.6761e-06,1,0.094812,0,0,0.094812
2.5009e-07,2.1849e-07,0.0011384,nan,nan,nan,3.5797e-06,1,0.094915,0,0,0.094915
2.4426e-07,2.134e-07,0.0011105,nan,nan,nan,3.4833e-06,1,0.095018,0,0,0.095018
2.3843e-07,2.0831e-07,0.0010825,nan,nan,nan,3.3869e-06,1,0.09512,0,0,0.09512
2.326e-07,2.0321e-07,0.0010546,nan,nan,nan,3.2905e-06,1,0.095222,0,0,0.095222
2.2676e-07,1.9812e-07,0.0010267,nan,nan,nan,3.1941e-06,1,0.095325,0,0,0.095325
2.2093e-07,1.9302e-07,0.0009988,nan,nan,nan,3.0977e-06,1,0.095427,0,0,0.095427
2.151e-07,1.8793e-07,0.00097088,nan,nan,nan,3.0013e-06,1,0.09553,0,0,0.09553
2.0927e-07,1.8284e-07,0.00094297,nan,nan,nan,2.9049e-06,1,0.095633,0,0,0.095633
2.0344e-07,1.7774e-07,0.00091505,nan,nan,nan,2.8085e-06,1,0.095735,0,0,0.095735
1.9761e-07,1.7265e-07,0.00088713,nan,nan,nan,2.7121e-06,1,0.095837,0,0,0.095837
1.9178e-07,1.6755e-07,0.00085922,nan,nan,nan,2.6157e-06,1,0.09594,0,0,0.09594
1.8594e-07,1.6246e-07,0.0008313,nan,nan,nan,2.5193e-06,1,0.096042,0,0,0.096042
1.8011e-07,1.5736e-07,0.00080339,nan,nan,nan,2.4229e-06,1,0.096145,0,0,0.096145
1.7428e-07,1.5227e-07,0.00077547,nan,nan,nan,2.3265e-06,1,0.096248,0,0,0.096248
1.6845e-07,1.4718e-07,0.00074755,nan,nan,nan,2.2301e-06,1,0.09635,0,0,0.09635
1.6262e-07,1.4208e-07,0.00071964,nan,nan,nan,2.1337e-06,1,0.096452,0,0,0.096452
1.5679e-07,1.3699e-07,0.00069172,nan,nan,nan,2.0373e-06,1,0.096555,0,0,0.096555
1.5096e-07,1.3189e-07,0.0006638,nan,nan,nan,1.9409e-06,1,0.096657,0,0,0.096657
1.4513e-07,1.268e-07,0.00063589,nan,nan,nan,1.8445e-06,1,0.09676,0,0,0.09676
1.4256e-07,1.2455e-07,0.00062481,nan,nan,nan,1.7973e-06,1,0.096863,0,0,0.096863
1.4095e-07,1.2315e-07,0.0006187,nan,nan,nan,1.7646e-06,1,0.096965,0,0,0.096965
1.3935e-07,1.2175e-07,0.0006126,nan,nan,nan,1.732e-06,1,0.097067,0,0,0.097067
1.3774e-07,1.2035e-07,0.0006065,nan,nan,nan,1.6993e-06,1,0.09717,0,0,0.09717
1.3614e-07,1.1895e-07,0.0006004,nan,nan,nan,1.6666e-06,1,0.097273,0,0,0.097273
1.3453e-07,1.1754e-07,0.0005943,nan,nan,nan,1.6339e-06,1,0.097375,0,0,0.097375
1.3293e-07,1.1614e-07,0.00058819,nan,nan,nan,1.6012e-06,1,0.097477,0,0,0.097477
1.3132e-07,1.1474e-07,0.00058209,nan,nan,nan,1.5686e-06,1,0.09758,0,0,0.09758
1.2972e-07,1.1334e-07,0.00057599,nan,nan,nan,1.5359e-06,1,0.097682,0,0,0.097682
1.2812e-07,1.1194e-07,0.00056989,nan,nan,nan,1.5032e-06,1,0.097785,0,0,0.097785
1.2651e-07,1.1054e-07,0.00056378,nan,nan,nan,1.4705e-06,1,0.097888,0,0,0.097888
1.2491e-07,1.0913e-07,0.00055768,nan,nan,nan,1.4378e-06,1,0.09799,0,0,0.09799
1.233e-07,1.0773e-07,0.00055158,nan,nan,nan,1.4052e-06,1,0.098092,0,0,0.098092
1.217e-07,1.0633e-07,0.00054548,nan,nan,nan,1.3725e-06,1,0.098195,0,0,0.098195
1.2009e-07,1.0493e-07,0.00053938,nan,nan,nan,1.3398e-06,1,0.098297,0,0,0.098297
1.1849e-07,1.0353e-07,0.00053327,nan,nan,nan,1.3071e-06,1,0.0984,0,0,0.0984
1.1688e-07,1.0212e-07,0.00052717,nan,nan,nan,1.2745e-06,1,0.098503,0,0,0.098503
1.1528e-07,1.0072e-07,0.00052107,nan,nan,nan,1.2418e-06,1,0.098605,0,0,0.098605
1.1368e-07,9.932e-08,0.00051497,nan,nan,nan,1.2091e-06,1,0.098707,0,0,0.098707
1.1207e-07,9.7918e-08,0.00050887,nan,nan,nan,1.1764e-06,1,0.09881,0,0,0.09881
1.1047e-07,9.6516e-08,0.00050276,nan,nan,nan,1.1437e-06,1,0.098912,0,0,0.098912
1.0886e-07,9.5115e-08,0.00049666,nan,nan,nan,1.1111e-06,1,0.099015,0,0,0.099015
1.0726e-07,9.3713e-08,0.00049056,nan,nan,nan,1.0784e-06,1,0.099118,0,0,0.099118
1.0565e-07,9.2311e-08,0.00048446,nan,nan,nan,1.0457e-06,1,0.09922,0,0,0.09922
1.0405e-07,9.0909e-08,0.00047836,nan,nan,nan,1.013e-06,1,0.099322,0,0,0.099322
1.0244e-07,8.9507e-08,0.00047225,nan,nan,nan,9.8035e-07,1,0.099425,0,0,0.099425
1.0084e-07,8.8105e-08,0.00046615,nan,nan,nan,9.4767e-07,1,0.099528,0,0,0.099528
9.9236e-08,8.6703e-08,0.00046005,nan,nan,nan,9.1499e-07,1,0.09963,0,0,0.09963
9.7631e-08,8.5301e-08,0.00045395,nan,nan,nan,8.8232e-07,1,0.099732,0,0,0.099732
9.6027e-08,8.3899e-08,0.00044784,nan,nan,nan,8.4964e-07,1,0.099835,0,0,0.099835
9.4422e-08,8.2497e-08,0.00044174,nan,nan,nan,8.1696e-07,1,0.099937,0,0,0.099937
9.2818e-08,8.1096e-08,0.00043564,nan,nan,nan,7.8428e-07,1,0.10004,0,0,0.10004
9.1213e-08,7.9694e-08,0.00042954,nan,nan,nan,7.516e-07,1,0.10014,0,0,0.10014
8.9609e-08,7.8292e-08,0.00042344,nan,nan,nan,7.1892e-07,1,0.10024,0,0,0.10024
8.8005e-08,7.689e-08,0.00041733,nan,nan,nan,6.8625e-07,1,0.10035,0,0,0.10035
8.64e-08,7.5488e-08,0.00041123,nan,nan,nan,6.5357e-07,1,0.10045,0,0,0.10045
8.4796e-08,7.4086e-08,0.00040513,nan,nan,nan,6.2089e-07,1,0.10055,0,0,0.10055
8.3191e-08,7.2684e-08,0.00039903,nan,nan,nan,5.8821e-07,1,0.10065,0,0,0.10065
8.1587e-08,7.1282e-08,0.00039293,nan,nan,nan,5.5553e-07,1,0.10076,0,0,0.10076
7.9982e-08,6.988e-08,0.00038682,nan,nan,nan,5.2285e-07,1,0.10086,0,0,0.10086
7.8378e-08,6.8478e-08,0.00038072,nan,nan,nan,4.9018e-07,1,0.10096,0,0,0.10096
7.6773e-08,6.7077e-08,0.00037462,nan,nan,nan,4.575e-07,1,0.10107,0,0,0.10107
7.5169e-08,6.5675e-08,0.00036852,nan,nan,nan,4.2482e-07,1,0.10117,0,0,0.10117
7.3564e-08,6.4273e-08,0.00036242,nan,nan,nan,3.9214e-07,1,0.10127,0,0,0.10127
7.196e-08,6.2871e-08,0.00035631,nan,nan,nan,3.5946e-07,1,0.10137,0,0,0.10137
7.0356e-08,6.1469e-08,0.00035021,nan,nan,nan,3.2678e-07,1,0.10148,0,0,0.10148
6.8751e-08,6.0067e-08,0.00034411,nan,nan,nan,2.9411e-07,1,0.10158,0,0,0.10158
6.7147e-08,5.8665e-08,0.00033801,nan,nan,nan,2.6143e-07,1,0.10168,0,0,0.10168
6.5542e-08,5.7263e-08,0.0003319,nan,nan,nan,2.2875e-07,1,0.10178,0,0,0.10178
6.3938e-08,5.5861e-08,0.0003258,nan,nan,nan,1.9607e-07,1,0.10188,0,0,0.10188
6.2333e-08,5.446e-08,0.0003197,nan,nan,nan,1.6339e-07,1,0.10199,0,0,0.10199
6.0729e-08,5.3058e-08,0.0003136,nan,nan,nan,1.3071e-07,1,0.10209,0,0,0.10209
5.9124e-08,5.1656e-08,0.0003075,nan,nan,nan,9.8035e-08,1,0.10219,0,0,0.10219
5.752e-08,5.0254e-08,0.00030139,nan,nan,nan,6.5358e-08,1,0.10229,0,0,0.10229
5.5915e-08,4.8852e-08,0.00029529,nan,nan,nan,3.2678e-08,1,0.1024,0,0,0.1024
5.4311e-08,4.745e-08,0.00028919,nan,nan,nan,-4.4515e-21,1,0.1025,0,0,0.1025
