EXCITATION
N2 -> N2[A3Su+(v=0-4)]
 6.200000e+0
SPECIES: e / N2
PROCESS: E + N2 -> E + N2[A3Su+(v=0-4)], Excitation
PARAM.:  E = 6.2 eV, complete set
DATABASE: IST-Lisbon
COMMENT: [e + N2(X) -> e + N2(A3Su+,v=0-4), Excitation] Pitchford L C and Phelps A V 1982 Bull.
COMMENT: Am. Phys. Soc. 27 109.
UPDATED: 2017-09-03 11:09:25
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 6.200000e+0	0.000000e+0
 6.300000e+0	6.500000e-25
 6.400000e+0	6.500000e-25
 6.500000e+0	1.950000e-24
 6.600000e+0	3.900000e-24
 6.700000e+0	4.550000e-24
 6.800000e+0	5.200000e-24
 6.900000e+0	6.500000e-24
 7.000000e+0	7.800000e-24
 7.100000e+0	1.170000e-23
 7.200000e+0	1.300000e-23
 7.300000e+0	1.560000e-23
 7.400000e+0	1.885000e-23
 7.500000e+0	2.015000e-23
 7.600000e+0	2.275000e-23
 7.700000e+0	2.405000e-23
 7.800000e+0	2.535000e-23
 7.900000e+0	2.795000e-23
 8.000000e+0	3.185000e-23
 8.100000e+0	3.250000e-23
 8.200000e+0	3.575000e-23
 8.300000e+0	3.835000e-23
 8.400000e+0	3.900000e-23
 8.500000e+0	4.095000e-23
 8.600000e+0	4.420000e-23
 8.700000e+0	4.615000e-23
 8.800000e+0	4.940000e-23
 8.900000e+0	5.200000e-23
 9.000000e+0	5.525000e-23
 9.100000e+0	5.850000e-23
 9.200000e+0	6.175000e-23
 9.300000e+0	6.435000e-23
 9.400000e+0	6.565000e-23
 9.500000e+0	6.890000e-23
 9.600000e+0	7.150000e-23
 9.700000e+0	7.475000e-23
 9.800000e+0	7.670000e-23
 9.900000e+0	7.800000e-23
 1.000000e+1	8.125000e-23
 1.010000e+1	8.288000e-23
 1.020000e+1	8.450000e-23
 1.030000e+1	8.710000e-23
 1.040000e+1	8.970000e-23
 1.050000e+1	9.100000e-23
 1.060000e+1	9.230000e-23
 1.070000e+1	9.490000e-23
 1.080000e+1	9.750000e-23
 1.090000e+1	9.912000e-23
 1.100000e+1	1.008000e-22
 1.110000e+1	1.027000e-22
 1.120000e+1	1.047000e-22
 1.130000e+1	1.069000e-22
 1.140000e+1	1.092000e-22
 1.150000e+1	1.105000e-22
 1.160000e+1	1.118000e-22
 1.170000e+1	1.144000e-22
 1.180000e+1	1.170000e-22
 1.190000e+1	1.176000e-22
 1.200000e+1	1.183000e-22
 1.210000e+1	1.206000e-22
 1.220000e+1	1.228000e-22
 1.230000e+1	1.238000e-22
 1.240000e+1	1.248000e-22
 1.250000e+1	1.258000e-22
 1.260000e+1	1.268000e-22
 1.270000e+1	1.280000e-22
