IONIZATION
O2 -> O2+
 1.210000e+1
SPECIES: e / O2
PROCESS: E + O2 -> E + E + O2+, Ionization
PARAM.:  E = 12.1 eV, complete set
DATABASE: IST-Lisbon
COMMENT: [e + O2(X) -> e + e + O2(+,X), Ionization] Phelps A V 1985 Technical Report 28 JILA
COMMENT: Information Center Report, University of Colorado, Boulder, Colorado, USA.
UPDATED: 2017-12-31 18:08:01
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.210000e+1	0.000000e+0
 1.220000e+1	6.000000e-23
 1.230000e+1	7.000000e-23
 1.240000e+1	8.000000e-23
 1.250000e+1	1.250000e-22
 1.260000e+1	1.700000e-22
 1.270000e+1	1.900000e-22
 1.280000e+1	2.100000e-22
 1.290000e+1	2.300000e-22
 1.300000e+1	2.500000e-22
 1.310000e+1	2.950000e-22
 1.320000e+1	3.400000e-22
 1.330000e+1	3.800000e-22
 1.340000e+1	4.200000e-22
 1.350000e+1	4.750000e-22
 1.360000e+1	5.300000e-22
 1.370000e+1	5.600000e-22
 1.380000e+1	5.900000e-22
 1.390000e+1	6.150000e-22
 1.400000e+1	6.400000e-22
 1.410000e+1	6.700000e-22
 1.420000e+1	7.000000e-22
 1.430000e+1	7.300000e-22
 1.440000e+1	7.600000e-22
 1.450000e+1	8.100000e-22
 1.460000e+1	8.600000e-22
 1.470000e+1	9.050000e-22
 1.480000e+1	9.500000e-22
 1.490000e+1	1.000000e-21
 1.500000e+1	1.050000e-21
 1.510000e+1	1.075000e-21
 1.520000e+1	1.100000e-21
 1.530000e+1	1.150000e-21
 1.540000e+1	1.200000e-21
 1.550000e+1	1.275000e-21
 1.560000e+1	1.350000e-21
 1.570000e+1	1.400000e-21
 1.580000e+1	1.450000e-21
 1.590000e+1	1.475000e-21
 1.600000e+1	1.500000e-21
 1.610000e+1	1.550000e-21
 1.620000e+1	1.600000e-21
 1.630000e+1	1.650000e-21
 1.640000e+1	1.700000e-21
 1.650000e+1	1.750000e-21
 1.660000e+1	1.800000e-21
 1.670000e+1	1.850000e-21
 1.680000e+1	1.900000e-21
 1.690000e+1	1.950000e-21
 1.700000e+1	2.000000e-21
 1.710000e+1	2.050000e-21
 1.720000e+1	2.100000e-21
 1.730000e+1	2.140000e-21
 1.740000e+1	2.180000e-21
 1.750000e+1	2.240000e-21
 1.760000e+1	2.300000e-21
 1.770000e+1	2.350000e-21
 1.780000e+1	2.400000e-21
 1.790000e+1	2.450000e-21
 1.800000e+1	2.500000e-21
 1.810000e+1	2.600000e-21
 1.820000e+1	2.700000e-21
 1.830000e+1	2.800000e-21
 1.840000e+1	2.900000e-21
 1.850000e+1	3.000000e-21
 1.860000e+1	3.100000e-21
 1.870000e+1	3.160000e-21
 1.880000e+1	3.220000e-21
 1.890000e+1	3.300000e-21
 1.900000e+1	3.380000e-21
 1.910000e+1	3.390000e-21
 1.920000e+1	3.400000e-21
 1.930000e+1	3.450000e-21
 1.940000e+1	3.500000e-21
 1.950000e+1	3.575000e-21
 1.960000e+1	3.650000e-21
 1.970000e+1	3.750000e-21
 1.980000e+1	3.850000e-21
 1.990000e+1	3.950000e-21
 2.000000e+1	4.050000e-21
 2.010000e+1	4.100000e-21
 2.020000e+1	4.150000e-21
 2.030000e+1	4.200000e-21
 2.040000e+1	4.250000e-21
 2.050000e+1	4.300000e-21
 2.060000e+1	4.370000e-21
 2.070000e+1	4.440000e-21
 2.080000e+1	4.510000e-21
 2.090000e+1	4.580000e-21
 2.100000e+1	4.650000e-21
 2.110000e+1	4.720000e-21
 2.120000e+1	4.790000e-21
 2.130000e+1	4.860000e-21
 2.140000e+1	4.930000e-21
 2.150000e+1	5.000000e-21
 2.160000e+1	5.060000e-21
 2.170000e+1	5.120000e-21
 2.180000e+1	5.180000e-21
 2.190000e+1	5.240000e-21
 2.200000e+1	5.300000e-21
 2.210000e+1	5.400000e-21
 2.220000e+1	5.500000e-21
 2.230000e+1	5.600000e-21
 2.240000e+1	5.700000e-21
 2.250000e+1	5.800000e-21
 2.260000e+1	5.880000e-21
 2.270000e+1	5.960000e-21
 2.280000e+1	6.040000e-21
 2.290000e+1	6.120000e-21
 2.300000e+1	6.200000e-21
 2.310000e+1	6.280000e-21
 2.320000e+1	6.360000e-21
 2.330000e+1	6.440000e-21
 2.340000e+1	6.520000e-21
 2.350000e+1	6.600000e-21
 2.360000e+1	6.680000e-21
 2.370000e+1	6.760000e-21
 2.380000e+1	6.840000e-21
 2.390000e+1	6.920000e-21
 2.400000e+1	7.000000e-21
 2.410000e+1	7.160000e-21
 2.420000e+1	7.320000e-21
 2.430000e+1	7.480000e-21
 2.440000e+1	7.640000e-21
 2.450000e+1	7.800000e-21
 2.460000e+1	7.880000e-21
 2.470000e+1	7.960000e-21
 2.480000e+1	8.040000e-21
 2.490000e+1	8.120000e-21
 2.500000e+1	8.200000e-21
 2.510000e+1	8.230000e-21
 2.520000e+1	8.260000e-21
 2.530000e+1	8.290000e-21
 2.540000e+1	8.320000e-21
 2.550000e+1	8.350000e-21
 2.560000e+1	8.420000e-21
 2.570000e+1	8.490000e-21
 2.580000e+1	8.560000e-21
 2.590000e+1	8.630000e-21
 2.600000e+1	8.700000e-21
 2.610000e+1	8.770000e-21
 2.620000e+1	8.840000e-21
 2.630000e+1	8.910000e-21
 2.640000e+1	8.980000e-21
 2.650000e+1	9.050000e-21
 2.660000e+1	9.160000e-21
 2.670000e+1	9.270000e-21
 2.680000e+1	9.380000e-21
 2.690000e+1	9.490000e-21
 2.700000e+1	9.600000e-21
 2.710000e+1	9.660000e-21
 2.720000e+1	9.720000e-21
 2.730000e+1	9.780000e-21
 2.740000e+1	9.840000e-21
 2.750000e+1	9.900000e-21
 2.760000e+1	9.968000e-21
 2.770000e+1	1.003600e-20
 2.780000e+1	1.010400e-20
 2.790000e+1	1.017200e-20
 2.800000e+1	1.024000e-20
 2.810000e+1	1.037200e-20
 2.820000e+1	1.050400e-20
 2.830000e+1	1.063600e-20
 2.840000e+1	1.076800e-20
 2.850000e+1	1.090000e-20
 2.860000e+1	1.102000e-20
 2.870000e+1	1.114000e-20
 2.880000e+1	1.126000e-20
 2.890000e+1	1.138000e-20
 2.900000e+1	1.150000e-20
 2.910000e+1	1.160000e-20
 2.920000e+1	1.170000e-20
 2.930000e+1	1.180000e-20
 2.940000e+1	1.190000e-20
 2.950000e+1	1.200000e-20
 2.960000e+1	1.210000e-20
 2.970000e+1	1.220000e-20
 2.980000e+1	1.230000e-20
 2.990000e+1	1.240000e-20
 3.000000e+1	1.250000e-20
 3.010000e+1	1.260000e-20
 3.020000e+1	1.270000e-20
 3.030000e+1	1.280000e-20
 3.040000e+1	1.290000e-20
 3.050000e+1	1.300000e-20
 3.060000e+1	1.310000e-20
 3.070000e+1	1.320000e-20
 3.080000e+1	1.330000e-20
 3.090000e+1	1.340000e-20
 3.100000e+1	1.350000e-20
 3.110000e+1	1.355000e-20
 3.120000e+1	1.360000e-20
 3.130000e+1	1.365000e-20
 3.140000e+1	1.370000e-20
 3.150000e+1	1.375000e-20
 3.160000e+1	1.382000e-20
 3.170000e+1	1.389000e-20
 3.180000e+1	1.396000e-20
 3.190000e+1	1.403000e-20
 3.200000e+1	1.410000e-20
 3.210000e+1	1.418000e-20
 3.220000e+1	1.426000e-20
 3.230000e+1	1.434000e-20
 3.240000e+1	1.442000e-20
 3.250000e+1	1.450000e-20
